ligand,iteration,com_distance
3udd_ligand,863,0.431512
3udd_ligand,864,0.620334
3udd_ligand,865,0.589381
3udd_ligand,866,0.425142
3udd_ligand,867,0.716397
3udd_ligand,868,0.499783
3udd_ligand,869,0.45051
3udd_ligand,870,0.746763
3udd_ligand,871,0.63528
3udd_ligand,872,0.204283
3udd_ligand,873,0.839051
3udd_ligand,874,0.457495
3udd_ligand,875,0.604201
3udd_ligand,876,0.614284
3udd_ligand,877,0.433575
3udd_ligand,878,0.702208
3udd_ligand,879,0.385567
3udd_ligand,880,0.785386
3udd_ligand,881,0.369907
3udd_ligand,882,0.608056
3udd_ligand,883,0.587434
3udd_ligand,884,0.726633
3udd_ligand,885,0.43082
3udd_ligand,886,0.650731
3udd_ligand,887,0.314596
3udd_ligand,888,0.817279
3udd_ligand,889,0.408752
3udd_ligand,890,0.595581
3udd_ligand,891,0.389435
3udd_ligand,892,0.673191
3udd_ligand,893,0.34618
3udd_ligand,894,0.788737
3udd_ligand,895,0.398882
3udd_ligand,896,0.547362
3udd_ligand,897,0.670203
3udd_ligand,898,0.536317
3udd_ligand,899,0.475633
3udd_ligand,900,0.672343
3udd_ligand,901,0.63756
3udd_ligand,902,0.3832
3udd_ligand,903,0.618364
3udd_ligand,904,0.651561
3udd_ligand,905,0.420543
3udd_ligand,906,0.522434
3udd_ligand,907,0.678683
3udd_ligand,908,0.583057
3udd_ligand,909,0.406413
3udd_ligand,910,0.603353
3udd_ligand,911,0.430191
3udd_ligand,912,0.667402
3udd_ligand,913,0.561288
3udd_ligand,914,0.409745
3udd_ligand,915,0.658784
3udd_ligand,916,0.599289
3udd_ligand,917,0.668353
3udd_ligand,918,0.445712
3udd_ligand,919,0.429839
3udd_ligand,920,0.724251
3udd_ligand,921,0.52466
3udd_ligand,922,0.560783
3udd_ligand,923,0.657774
3udd_ligand,924,0.483915
3udd_ligand,925,0.461147
3udd_ligand,926,0.596461
